Date,cm_active_customers_28d_gap549,cm_active_customers_91d_gap549,cm_orders_per_active_customer_91d_gap549,cm_revenue_per_active_customer_91d_gap549,cm_new_customer_order_share_91d_gap549,cm_repeat_customer_order_share_91d_gap549,cm_loyal_customer_order_share_91d_gap549,cm_repeat_within_365d_order_share_91d_gap549,cm_median_inter_order_gap_91d_gap549,cm_median_customer_tenure_days_91d_gap549,cm_age_18_34_order_share_91d_gap549,cm_age_35_54_order_share_91d_gap549,cm_age_55_plus_order_share_91d_gap549,cm_female_order_share_91d_gap549,cm_mobile_order_share_91d_gap549,cm_paid_search_acq_order_share_91d_gap549,cm_organic_search_acq_order_share_91d_gap549,cm_east_region_order_share_91d_gap549,cm_region_entropy_91d_gap549,cm_acquisition_entropy_91d_gap549
2018-07-08,4711.0,10909.0,1.2595104959207994,25139.094873040605,0.06819505094614264,0.9318049490538574,0.859315866084425,0.7331149927219797,138.54945054945054,1388.868131868132,0.4275109170305677,0.46033478893740903,0.11215429403202329,0.48748180494905385,0.4473799126637555,0.20138282387190684,0.30043668122270745,0.43122270742358076,1.073943882773091,1.6904811809162914
2018-07-09,4664.0,10895.0,1.2593850390087196,25106.12242496558,0.06792507834705926,0.9320749216529407,0.8595583412287734,0.7331827126302748,138.85714285714286,1390.7417582417581,0.4272283361271044,0.4601705415057212,0.1126011223671744,0.4866263391881058,0.446323154289046,0.20064135267108812,0.3005611835872021,0.4320384811602653,1.0736722703165467,1.6911322228217482
2018-07-10,4612.0,10867.0,1.2594092205760559,25106.663369835278,0.06809878708168932,0.9319012129183106,0.8597837205903843,0.7338155779628818,139.36813186813185,1390.6758241758241,0.42788250767207364,0.4598129475376297,0.11230454479029665,0.4861902674265673,0.44593014759608357,0.20093526231185152,0.3008183545228701,0.43212041502265086,1.073625943397439,1.6909916575887491
2018-07-11,4592.0,10852.0,1.2605049760412828,25097.7227709178,0.06762190218583229,0.9323780978141677,0.8599312815264274,0.7341910958403393,139.75274725274724,1391.2857142857142,0.4281745741647781,0.45968272534542,0.11214270048980189,0.48680459097887274,0.44557350683529495,0.2012574018568609,0.3002412457050954,0.43285327874844653,1.073238791900292,1.6909837822665041
2018-07-12,4554.0,10857.0,1.2582665561388966,25016.403935709677,0.06807700753971159,0.9319229924602884,0.8596735231681429,0.7334016543444843,139.95054945054946,1392.076923076923,0.42851914208330283,0.45889759168435695,0.11258326623234025,0.48708000878413,0.4452821901764146,0.20071737061708514,0.3002708440084913,0.4327648049191128,1.0731522233990907,1.6909532263753215
2018-07-13,4483.0,10827.0,1.258797450817401,24950.586411748405,0.0678699831242204,0.9321300168757796,0.8597109105583682,0.7335094284246827,139.78021978021977,1393.4835164835165,0.42857142857142855,0.45909457773864554,0.11233399368992589,0.48712304644508037,0.44493359747597033,0.20184899845916796,0.299141536429672,0.4322400763078729,1.0732417499325904,1.691189845248789
2018-07-14,4432.0,10786.0,1.258390506211756,24843.703808640832,0.06756059824651882,0.9324394017534812,0.860089884329183,0.7341044721137553,139.74725274725276,1394.7472527472528,0.4290871583290356,0.45907315994990056,0.11183968172106387,0.4858174316658071,0.44478007809622044,0.20216606498194944,0.29941796213070065,0.43306564503057543,1.072788080505255,1.6905665160150467
2018-07-15,4378.0,10776.0,1.2579806978470676,24807.814291945062,0.06764532310416052,0.9323546768958395,0.8602832694010032,0.7341398642667454,140.05494505494505,1397.368131868132,0.4293301858955444,0.45868987902036,0.11197993508409561,0.48539392151077015,0.445264089701977,0.20205075243434642,0.2993508409560342,0.4331661257007967,1.0726507931626472,1.690710015646819
2018-07-16,4356.0,10763.0,1.2575490104989315,24790.504288767075,0.06760251200591061,0.9323974879940894,0.8604359069080163,0.7337273734761729,140.82417582417582,1397.4945054945056,0.4300701884004433,0.45844107868489103,0.11148873291466568,0.4851865533801256,0.4462504617657924,0.20243812338381972,0.29900258588843737,0.4333210195788696,1.072495323230254,1.6906268728985712
2018-07-17,4274.0,10741.0,1.2563076063681222,24693.39370449679,0.06773380761820068,0.9322661923817993,0.8601600711427301,0.7336594041796354,141.26923076923077,1397.478021978022,0.43048762412924263,0.45768489699125536,0.111827478879502,0.4854009189269305,0.4470875944864384,0.20216392470727731,0.2996146435452794,0.43360011857121683,1.0724499296903742,1.690206578742099
2018-07-18,4209.0,10722.0,1.255362805446745,24573.79110427159,0.06731054977711738,0.9326894502228826,0.8604011887072809,0.7338038632986627,141.63186813186815,1398.1868131868132,0.4309806835066865,0.45713224368499256,0.11188707280832096,0.4849182763744428,0.4468796433878158,0.20304606240713224,0.29947994056463595,0.4346210995542348,1.0719728021960924,1.6896903310935198
2018-07-19,4127.0,10721.0,1.2556664490252776,24646.60160152971,0.06715198336057049,0.9328480166394295,0.8606447778933294,0.7331748625761403,141.63736263736263,1399.2747252747254,0.43165948596048137,0.45654434705095825,0.11179616698856039,0.4841034021690685,0.4465161194473332,0.20264448076065963,0.29958401426236814,0.43485366216015453,1.0717012680396865,1.68999596402896
2018-07-20,3987.0,10674.0,1.2551058647180064,24596.448024170884,0.067029932074345,0.932970067925655,0.8610136597745764,0.7330745689333433,141.72527472527472,1400.5934065934066,0.43114130029111,0.4572665522131821,0.11159214749570799,0.4839889527506158,0.4459953720982309,0.2022840934537583,0.299992535642308,0.4363663506755244,1.0711878723053694,1.6890901417706041
2018-07-21,3856.0,10637.0,1.2546770706026136,24510.03732819404,0.06713622059043908,0.9328637794095609,0.8607822568559869,0.7328038363554623,141.78571428571428,1401.5714285714287,0.4316649183275888,0.45661621459613366,0.11171886707627754,0.4841150906638693,0.44650082421699383,0.20125880413607072,0.30076427393975724,0.4369848643788401,1.0709056092344387,1.6889259978687683
2018-07-22,3782.0,10628.0,1.254234098607452,24535.02375611592,0.06751687921980495,0.932483120780195,0.8606151537884471,0.7328582145536384,141.86263736263737,1402.5934065934066,0.4312828207051763,0.45656414103525883,0.1121530382595649,0.4846961740435109,0.4468117029257314,0.20082520630157538,0.3006001500375094,0.43780945236309077,1.0705240129672964,1.6890015849647635
2018-07-23,3751.0,10605.0,1.2536539368222537,24549.223662423385,0.06769462203836028,0.9323053779616397,0.8604738623542685,0.732907107935314,142.93406593406593,1403.1208791208792,0.4314403911244829,0.4563369687852576,0.11222264009025949,0.48597216998871756,0.4467092892064686,0.20097781120722075,0.30086498683715684,0.4382098533283189,1.0702122969694638,1.6887092803813788
2018-07-24,3725.0,10585.0,1.2533774208786017,24511.597794048183,0.06776211652973543,0.9322378834702646,0.8604808924398885,0.7327202834099645,143.01098901098902,1404.2417582417581,0.4315218210597724,0.4564709429411321,0.1120072359990955,0.48647018919122637,0.44727519409060074,0.20079897490012813,0.3018014622748172,0.4383055702118037,1.0701196320768405,1.6883059639967288
2018-07-25,3636.0,10560.0,1.2535037878787878,24483.65755871212,0.06784014504797159,0.9321598549520284,0.8602402357029538,0.7326433481906777,142.85164835164835,1405.1978021978023,0.4317443529500642,0.4559945607010652,0.1122610863488706,0.48636397975372064,0.4473823373876256,0.2011029689506686,0.3015789076074639,0.43801465588879657,1.0702790854700308,1.6884417465747914
2018-07-26,3528.0,10540.0,1.2531309297912714,24424.5759971537,0.0681405208964264,0.9318594791035736,0.8597062386432465,0.7319049061175046,143.13736263736263,1406.6813186813188,0.43208661417322836,0.45586008479709267,0.11205330102967898,0.48728043609933375,0.44707752877044216,0.20109024833434283,0.3020896426408237,0.43821926105390674,1.0702930288974903,1.6881990612024809
2018-07-27,3328.0,10510.0,1.2521408182683158,24372.749265461465,0.0682370820668693,0.9317629179331307,0.8595744680851064,0.7316869300911855,143.48901098901098,1407.7912087912089,0.4317629179331307,0.456306990881459,0.11193009118541034,0.4879179331306991,0.4486322188449848,0.20015197568389057,0.3018996960486322,0.43958966565349544,1.0696051268828448,1.6890249340485957
2018-07-28,2984.0,10445.0,1.252561033987554,24360.30394830062,0.06795077581594436,0.9320492241840557,0.8599709546740044,0.7317893449514637,143.4945054945055,1409.1593406593406,0.4317052663762134,0.4559351830619888,0.11235955056179775,0.4873499961782466,0.44798593594741265,0.20003057402736377,0.301994955285485,0.44072460444852096,1.0689260246823304,1.6893099307505928
2018-07-29,2692.0,10426.0,1.2513907538845195,24341.409268175714,0.06775503947267571,0.9322449605273243,0.8596612248026366,0.7311259293324136,143.97802197802199,1410.434065934066,0.4309036560128765,0.4571932244960527,0.11190311949107075,0.48785161339771593,0.44745918601977464,0.1991262359163026,0.30229171457039933,0.43994788073886715,1.069418984883708,1.6890281621460508
2018-07-30,2501.0,10348.0,1.2472941631233088,24231.74358330112,0.06802510265747269,0.9319748973425274,0.8588362903850624,0.730998682885256,144.5934065934066,1411.6538461538462,0.431703726659952,0.4571162934841559,0.11117997985589215,0.48655768187805065,0.44820639962810876,0.19973657705121253,0.3009219803207562,0.4408460525296351,1.0689823644583178,1.6895090878653012
2018-07-31,2427.0,10318.0,1.244524132583834,24081.193234153907,0.06767385717623238,0.9323261428237676,0.8585001168133323,0.7296160735145238,145.63736263736263,1412.1868131868132,0.4299509384004361,0.4582197648158243,0.11182929678373958,0.48602133790203256,0.4473171871349583,0.19928354489525738,0.30239077953430415,0.44326765828206527,1.0679405341714634,1.6885672657479658
2018-08-01,2424.0,10308.0,1.2439852541715173,24115.06309177338,0.06769086797161351,0.9323091320283865,0.8583014895110349,0.7304063011775715,145.8021978021978,1412.5934065934066,0.4296966388520627,0.45753723777587146,0.11276612337206582,0.48553380644155036,0.44708726507057633,0.1989394057552835,0.3014895110348592,0.4435779458784996,1.0677395863976724,1.6898996369046484
2018-08-02,2533.0,10281.0,1.245404143565801,24127.831189573,0.06755701343330209,0.9324429865666979,0.8587160262417994,0.7308653545766948,146.04395604395606,1413.989010989011,0.42947516401124647,0.45805998125585756,0.11246485473289597,0.4854732895970009,0.44587628865979384,0.2000156201187129,0.3015463917525773,0.4445485785691971,1.0672317909221367,1.6893092683046684
2018-08-03,2636.0,10217.0,1.244983850445336,24084.9160360184,0.06800314465408805,0.9319968553459119,0.8580974842767296,0.7307389937106918,146.21978021978023,1414.9065934065934,0.4293238993710692,0.4578616352201258,0.11281446540880503,0.48592767295597483,0.4464622641509434,0.20015723270440253,0.3007861635220126,0.4449685534591195,1.067091082294998,1.6906127683296477
2018-08-04,2726.0,10269.0,1.2453987730061349,24124.88716720226,0.06802721088435375,0.9319727891156463,0.8576902025177887,0.7305496911408241,146.8901098901099,1414.9065934065934,0.4293533505356165,0.4578153100320588,0.11283133943232465,0.48572992415356947,0.4454609429978888,0.20001563843928377,0.3011181484087888,0.4453045586050512,1.0670207731155685,1.690777969963371
2018-08-05,2731.0,10264.0,1.2454208885424787,24134.313399259547,0.06798091214894782,0.9320190878510521,0.8577016349839631,0.7308143628256278,147.35714285714286,1415.0384615384614,0.4297895642650395,0.4575608229680044,0.11264961276695612,0.48611437064851754,0.445278886020496,0.19979660486583745,0.3015724008448721,0.4459047172025346,1.0667163395840795,1.690634360030136
2018-08-06,2726.0,10252.0,1.2440499414748343,24132.689415723762,0.06774345303434216,0.9322565469656579,0.8579269248863102,0.7305159165751921,148.37362637362637,1414.565934065934,0.4308452250274424,0.4565626470127019,0.11259212795985574,0.48557315352046415,0.4448016308609064,0.2009565626470127,0.3014740473576917,0.44660498667084836,1.0664465253236695,1.689893079826997
2018-08-07,2735.0,10245.0,1.2429477794045876,24092.304464616886,0.06761426103345375,0.9323857389665463,0.8580179048217371,0.7300926653054813,149.08241758241758,1414.9395604395604,0.4300298413695618,0.4575153133343804,0.1124548452960578,0.48610020417779176,0.44487199623056384,0.20072247526307524,0.3011622428145123,0.44652112454845294,1.0665134594763792,1.6901772955562435
2018-08-08,2733.0,10252.0,1.2408310573546626,24026.029718103786,0.06776196839871079,0.9322380316012892,0.85810863925792,0.7293451772659382,149.82967032967034,1415.8956043956043,0.42984042135052275,0.4578256426381574,0.11233393601131987,0.48730445719676124,0.44485496423237164,0.20069176951497525,0.3011555695306973,0.44697743888059116,1.0663723877123372,1.690495980196153
2018-08-09,2717.0,10227.0,1.2403441869560967,23953.189833773347,0.0674024438312968,0.9325975561687032,0.8584154513204573,0.7289712258573118,150.5054945054945,1416.9725274725274,0.43121797398502165,0.45731178557351204,0.11147024044146629,0.48742609381158847,0.4450137958218368,0.2007094994087505,0.3011430823807647,0.4460386283011431,1.066823790335615,1.6908627798414402
2018-08-10,2728.0,10238.0,1.2392068763430357,23912.131473920686,0.0672341767163238,0.9327658232836762,0.8587530543075589,0.7293292346496414,150.8186813186813,1417.5,0.4309135335382675,0.45716087333490973,0.11192559312682274,0.48671868842121857,0.4444707180578545,0.20146606762828093,0.3016473555608103,0.4458106723417672,1.0669756330031117,1.6901650480907984
2018-08-11,2715.0,10217.0,1.238132524224332,23847.148664970147,0.06695652173913043,0.9330434782608695,0.8590513833992095,0.7297233201581028,151.0989010989011,1418.4945054945056,0.4308300395256917,0.45699604743083005,0.11217391304347826,0.48711462450592885,0.4443478260869565,0.2015810276679842,0.3019762845849802,0.4451383399209486,1.067233614292962,1.6895542632274103
2018-08-12,2722.0,10205.0,1.2373346398824105,23760.78100048996,0.06692009186663499,0.933079908133365,0.859032232517621,0.7294685990338164,151.53846153846155,1419.142857142857,0.43145640294606796,0.4560861645679892,0.11245743248594282,0.48760592381404927,0.44491961669438507,0.20194820622475648,0.3012592064623426,0.44420685831947415,1.0677539839605192,1.6893088977691215
2018-08-13,2703.0,10192.0,1.2361656200941915,23705.021737637362,0.0669100722279546,0.9330899277720454,0.8594332883562188,0.7298198269703945,151.93406593406593,1418.8296703296703,0.4324152710532582,0.45575045638542744,0.1118342725613144,0.48718152234304307,0.4437653782046194,0.20128581633462972,0.30145249622985953,0.44551154853559805,1.0672086599962847,1.6897390247497812
2018-08-14,2730.0,10174.0,1.2345193630823668,23615.265499311976,0.06671974522292994,0.9332802547770701,0.8593949044585987,0.7296178343949045,152.3131868131868,1419.6483516483515,0.4323248407643312,0.4556528662420382,0.11202229299363058,0.48694267515923567,0.444187898089172,0.20207006369426753,0.3014331210191083,0.445859872611465,1.0671329308594437,1.6892883497603195
2018-08-15,2772.0,10170.0,1.2343166175024582,23580.44799705015,0.0666772882976181,0.9333227117023819,0.8593164980482754,0.7295467218991476,152.5989010989011,1420.7087912087911,0.4321676093364136,0.4555086433521867,0.11232374731139967,0.4866565761172628,0.4443559308531825,0.20186409623197643,0.3005656018481638,0.44483390424599695,1.0673916985014311,1.6894620340327327
2018-08-16,2795.0,10150.0,1.2319211822660099,23510.352262068962,0.06693857965451055,0.9330614203454894,0.8590850927703135,0.730406269993602,153.08241758241758,1421.032967032967,0.43210172744721687,0.45513435700575816,0.11276391554702495,0.48696417146513116,0.44353806781829813,0.20137555982085734,0.30142354446577097,0.44529750479846447,1.066999600154378,1.689046806542508
2018-08-17,2808.0,10124.0,1.232813117344923,23550.124687870408,0.06706193413989264,0.9329380658601074,0.8585049274897845,0.7300697059530487,153.14285714285714,1421.0934065934066,0.43185642176107686,0.4550917394439548,0.11305183879496836,0.4866597227786235,0.44363432417274257,0.2008653152792244,0.3010976684560532,0.4449963945196699,1.0670750938288482,1.6898479730547626
2018-08-18,2803.0,10085.0,1.2334159643034208,23562.76962022806,0.06664522871613474,0.9333547712838652,0.8589918803762361,0.7306857464426401,153.36263736263737,1421.6978021978023,0.43130476726424954,0.45510089235469087,0.11359434038105957,0.486534287322132,0.44400675295441755,0.20122196318031996,0.30098882546828526,0.44497146072835436,1.0671496276055892,1.6894668958953236
2018-08-19,2814.0,10093.0,1.2319429307440801,23554.931505003467,0.06707415152002573,0.9329258484799743,0.858211355959466,0.7302557503619109,153.95604395604394,1423.357142857143,0.43115650635354674,0.4550426250603185,0.11380086858613479,0.48721248190445554,0.4442657230175326,0.2012224545600772,0.30078816149268134,0.44506996943863597,1.0670144981580987,1.6898697043004063
2018-08-20,2835.0,10092.0,1.2300832342449466,23576.704927665476,0.0675044304817142,0.9324955695182858,0.8578218140808764,0.7302239407120993,154.36263736263737,1424.3296703296703,0.430159497341711,0.45497019494119545,0.1148703077170936,0.4878363138392138,0.444659255679072,0.2004994361205091,0.30111164813919766,0.44393426776220396,1.0674687635129931,1.6900753602073886
2018-08-21,2867.0,10098.0,1.2286591404238463,23638.4641503268,0.06722011767550576,0.9327798823244943,0.8579833964697349,0.7296687353913114,154.57692307692307,1425.7692307692307,0.43048279197227374,0.4549850890626259,0.11453211896510035,0.48803095027000887,0.444104134762634,0.20085435641170307,0.3005561376642218,0.44434593374707826,1.0672774057836512,1.6904314817598691
