Date,prod_avg_unit_price_91d_gap549,prod_units_per_order_91d_gap549,prod_margin_pct_91d_gap549,prod_discount_rate_91d_gap549,prod_high_price_revenue_share_91d_gap549,prod_high_price_unit_share_91d_gap549,prod_casual_revenue_share_91d_gap549,exp_category_share_casual,prod_genz_revenue_share_91d_gap549,exp_category_share_genz,prod_outdoor_revenue_share_91d_gap549,exp_category_share_outdoor,prod_streetwear_revenue_share_91d_gap549,exp_category_share_streetwear,prod_balanced_segment_revenue_share_91d_gap549,prod_everyday_segment_revenue_share_91d_gap549,prod_performance_segment_revenue_share_91d_gap549,prod_premium_segment_revenue_share_91d_gap549,prod_category_entropy_91d_gap549
2020-07-21,4464.055569352299,5.12597591636893,0.05025202430825082,0.0821921260419148,0.5737495923731619,0.2650179415029558,0.03956209687034037,0.03956209687034037,0.02369981831347245,0.02369981831347245,0.1897704270985184,0.1897704270985184,0.7469676577176688,0.7469676577176688,0.35985959510843735,0.25758846127436014,0.11515910349612378,0.034143323787655756,0.7497750301071189
2020-07-22,4471.917037725617,5.14166224110462,0.05037863298335142,0.08207894212932061,0.5761463688040575,0.2663774627520851,0.0392580866251906,0.0392580866251906,0.02322726741439267,0.02322726741439267,0.18921737217810305,0.18921737217810305,0.7482972737823139,0.7482972737823139,0.3611992804728292,0.25919352505572113,0.11371002062746109,0.03369834592769579,0.7464855368881146
2020-07-23,4453.324449523414,5.14470871191876,0.04928805860709539,0.08283302345715786,0.5750954897207399,0.2654598342986261,0.040059850627970975,0.040059850627970975,0.023342859693001802,0.023342859693001802,0.18922383760891562,0.18922383760891562,0.7473734520701115,0.7473734520701115,0.3589900541446921,0.2609926822722322,0.1126957676287471,0.03371911419843913,0.7492501415408075
2020-07-24,4452.488940967691,5.153039268423884,0.04862419234349773,0.08321398287134257,0.5762144933748441,0.26559319379925883,0.040786406598755966,0.040786406598755966,0.023522096567887073,0.023522096567887073,0.189165283205861,0.189165283205861,0.746526213627496,0.746526213627496,0.36143934719724535,0.2605237811428016,0.1100950025135163,0.033657097001521655,0.7519093093439968
2020-07-25,4450.220881975877,5.154551584625759,0.048015788650371614,0.08344651628075789,0.5757672704939798,0.2650898720598624,0.040665892625735826,0.040665892625735826,0.023387800708819354,0.023387800708819354,0.1893272043062583,0.1893272043062583,0.7466191023591865,0.7466191023591865,0.36204673430597484,0.2604043027169489,0.11022900488181075,0.03359264666721695,0.7513162881599051
2020-07-26,4455.505281655101,5.15804403620154,0.04778506155729926,0.08342782510142838,0.5769837051646959,0.2657849941076339,0.04010802467550083,0.04010802467550083,0.023043392454733226,0.023043392454733226,0.18944108055482373,0.18944108055482373,0.7474075023149422,0.7474075023149422,0.36292003476796436,0.26053979463090143,0.10997641545887861,0.03360110369554506,0.7486494012931216
2020-07-27,4456.558852092486,5.1555465147816655,0.04648672656748357,0.08374747228387971,0.5778431731741331,0.26627561354131046,0.03991670075032259,0.03991670075032259,0.022727565578766054,0.022727565578766054,0.18955177218149477,0.18955177218149477,0.7478039614894164,0.7478039614894164,0.3626499608606635,0.261021591933692,0.10994510906350084,0.033784735025076805,0.7471400965294236
2020-07-28,4455.523877846899,5.1641709774026685,0.04595513434227702,0.08392913899304565,0.5779953716025478,0.2664223956136651,0.03961880480970969,0.03961880480970969,0.02249519773786616,0.02249519773786616,0.18943949294080745,0.18943949294080745,0.7484465045116169,0.7484465045116169,0.3634529517598766,0.2602931688588634,0.11005516818388257,0.03292725919658865,0.7452986503999279
2020-07-29,4443.940362431697,5.163985823336969,0.04615120751347046,0.08423728877754481,0.5773205774261341,0.26600322044188685,0.03886243750662413,0.03886243750662413,0.022827045149421486,0.022827045149421486,0.1921481531494193,0.1921481531494193,0.7461623641945351,0.7461623641945351,0.3642043224315166,0.25932794467310083,0.10804215064886084,0.03406582898807875,0.7479279875182947
2020-07-30,4430.707580683719,5.157123287671233,0.04441660668140383,0.08495214622545479,0.5757498533420278,0.2652269769171514,0.038602390462813364,0.038602390462813364,0.021654520273659772,0.021654520273659772,0.1932988250532949,0.1932988250532949,0.746444264210232,0.746444264210232,0.3630977606851273,0.25970225721017876,0.10896591009285336,0.035175566425574976,0.7445970624360205
2020-07-31,4415.401942005853,5.152844413982179,0.043987286954588554,0.08533972846289115,0.5742631130880411,0.2641660015961692,0.03836339884259288,0.03836339884259288,0.021123730357420965,0.021123730357420965,0.19378074104540072,0.19378074104540072,0.7467321297545855,0.7467321297545855,0.3620851923210899,0.2592785127905951,0.11068572681497094,0.03565021010187446,0.7426532673186661
2020-08-01,4399.74580842482,5.151644419980735,0.04305882443035595,0.0860098668970498,0.573071203215292,0.26425728557309613,0.038770902148918686,0.038770902148918686,0.02109764883071969,0.02109764883071969,0.1938739871943697,0.1938739871943697,0.7462574618259921,0.7462574618259921,0.3607955801630138,0.2596638251359426,0.11158629985769497,0.03601370412918445,0.7438934350256878
2020-08-02,4389.963139376453,5.1536555142503095,0.042041085928487334,0.08631062914846675,0.5745696424076198,0.2642462130319788,0.03911069785080719,0.03911069785080719,0.02102536883100828,0.02102536883100828,0.19445910565683436,0.19445910565683436,0.7454048276613501,0.7454048276613501,0.35999850312721016,0.26151774112581555,0.11005190776187604,0.035985015828400725,0.7454262842611321
2020-08-03,4389.237655864975,5.161515317286652,0.04277589854702028,0.08582171630690953,0.5745089888832874,0.2641424445563181,0.03966472019036698,0.03966472019036698,0.020408570414119056,0.020408570414119056,0.19364139661298987,0.19364139661298987,0.7462853127825241,0.7462853127825241,0.35946661525393425,0.2622467552439184,0.11097516393418481,0.035587347838210076,0.743744379568869
2020-08-04,4394.283305607798,5.159354926882602,0.04252728260101389,0.0858646889284543,0.5763672352994352,0.2648671558369315,0.03939342890693018,0.03939342890693018,0.02062872069251243,0.02062872069251243,0.1929760392168486,0.1929760392168486,0.7470018111837088,0.7470018111837088,0.35925273042651723,0.2641825719640501,0.11015338012362783,0.03525181124744134,0.7428393553271753
2020-08-05,4384.549821385981,5.1621067031463745,0.04218825499211188,0.08632828752047397,0.5762113357844897,0.2642109447462568,0.03931527467980116,0.03931527467980116,0.02040919229808712,0.02040919229808712,0.19300153217925028,0.19300153217925028,0.7472740008428614,0.7472740008428614,0.3605877520458687,0.26313624895933996,0.11010139476441012,0.03513929912112859,0.7418546210729162
2020-08-06,4369.307553857582,5.164702658262538,0.04043084214271609,0.08694960232982203,0.575337859747908,0.2635572535286002,0.0390889857963584,0.0390889857963584,0.020396899454040125,0.020396899454040125,0.19365125192549984,0.19365125192549984,0.7468628628241016,0.7468628628241016,0.3598621507127001,0.2636904993505842,0.10967357527760961,0.03527628579671097,0.7420216674706562
2020-08-07,4358.461786434027,5.164612434949329,0.04030693428376078,0.08735314752099552,0.5746265775424558,0.262834111158252,0.038536510466789124,0.038536510466789124,0.020399379969317018,0.020399379969317018,0.1942351470756429,0.1942351470756429,0.7468289624882509,0.7468289624882509,0.3569977428602735,0.2665345982566878,0.10986670822152439,0.03549875572680379,0.7411841255846592
2020-08-08,4340.526449524313,5.162346521145976,0.04009884372516389,0.08771054738618118,0.5730221471059374,0.2612050739957717,0.03802482860828652,0.03802482860828652,0.02045638610180705,0.02045638610180705,0.19443119863929,0.19443119863929,0.7470875866506165,0.7470875866506165,0.35400585178271543,0.26989038867296455,0.10932036202313275,0.03577729261406522,0.7401330241119324
2020-08-09,4325.295150212328,5.158933188188869,0.03920895915108204,0.08813434429507905,0.5728578795971219,0.2601218579379105,0.038363716679970766,0.038363716679970766,0.020479124920640576,0.020479124920640576,0.195294726433472,0.195294726433472,0.7458624319659166,0.7458624319659166,0.35269117143744144,0.2713572732702839,0.10758891741214326,0.0359873971878473,0.7423819853050737
2020-08-10,4305.839498747528,5.15145340939962,0.03832723247693322,0.0886796645529487,0.5725172658672987,0.2590112063282795,0.03811526421255445,0.03811526421255445,0.020377402275382327,0.020377402275382327,0.19599037430482588,0.19599037430482588,0.7455169592072375,0.7455169592072375,0.3524256437165756,0.2715032242593913,0.10717044296889813,0.03610162025561067,0.742208826703226
2020-08-11,4296.880582265802,5.142740951606344,0.03754972470233386,0.08902938316061694,0.5720155261538988,0.2583425589119089,0.03942365402450383,0.03942365402450383,0.020530694966294564,0.020530694966294564,0.1946877432076166,0.1946877432076166,0.745357907801585,0.745357907801585,0.3504912339184847,0.2737398114850061,0.10611528127729614,0.03624779497076922,0.7448836098059491
2020-08-12,4279.199855874371,5.137114239306984,0.03637760331373717,0.08971364596967978,0.5716671815968029,0.25760809422180064,0.03977474749487996,0.03977474749487996,0.020546825151639334,0.020546825151639334,0.1935754835180962,0.1935754835180962,0.7461029438353846,0.7461029438353846,0.35056870293334247,0.27565430991903517,0.10481352109743539,0.03587128444467314,0.7444752941395516
2020-08-13,4283.052859846991,5.143610547667342,0.036380310737695196,0.08978774828313033,0.5724955257926262,0.25819596708468073,0.039813937994359255,0.039813937994359255,0.020304068348647515,0.020304068348647515,0.1921922624479212,0.1921922624479212,0.747689731209072,0.747689731209072,0.3522608134391423,0.2756763168666629,0.10442354651219228,0.03538614095150161,0.7418438302144795
2020-08-14,4283.61286427408,5.1428185380354,0.03606727067813621,0.08991984773339488,0.5731831598778887,0.25849929063107563,0.03962691994724791,0.03962691994724791,0.019832899921809304,0.019832899921809304,0.19125648663343314,0.19125648663343314,0.7492836934975096,0.7492836934975096,0.3512616177721663,0.2770221074571198,0.1054622581808526,0.03580930909951206,0.7383150640705293
2020-08-15,4294.828178284393,5.140272714999325,0.03552942325242388,0.08987282641602902,0.5744930547851997,0.25946840363502655,0.03996643970662715,0.03996643970662715,0.01962173003934935,0.01962173003934935,0.19046682783327876,0.19046682783327876,0.7499450024207448,0.7499450024207448,0.3526137163795039,0.275696107857579,0.10625654021037681,0.03538214546033341,0.7374634141686142
2020-08-16,4304.108924317391,5.142568659127625,0.03527284900343112,0.0897792674025433,0.5752405597644962,0.26000680646090213,0.03954237250668891,0.03954237250668891,0.019257169196234287,0.019257169196234287,0.18973703653452548,0.18973703653452548,0.7514634217625512,0.7514634217625512,0.3539076123000769,0.2753414349058801,0.1078641966814808,0.035101187538257694,0.7338830423771929
2020-08-17,4315.501361081336,5.1416857104449525,0.03585938531377652,0.0897183194839789,0.5775006225121275,0.2614185991790635,0.03867665101753454,0.03867665101753454,0.01907582277063804,0.01907582277063804,0.18796085234523266,0.18796085234523266,0.7542866738665946,0.7542866738665946,0.355356160728851,0.2767943412130683,0.1080086213521354,0.03461952889551813,0.7282005668515882
2020-08-18,4323.654409471406,5.134154505288526,0.0360056115972425,0.08956220309258493,0.5786939149102273,0.2622369416121209,0.038123397993995,0.038123397993995,0.018894316439799153,0.018894316439799153,0.18634397167983408,0.18634397167983408,0.7566383138863717,0.7566383138863717,0.35552540374500496,0.27841341557830673,0.10892942971691605,0.03477919921942502,0.7236274489884654
2020-08-19,4338.526825001964,5.126728419922137,0.03736241153475191,0.08925490331049042,0.5787539178650104,0.26311241456964046,0.037518171974863485,0.037518171974863485,0.018783844865640994,0.018783844865640994,0.18551793654983884,0.18551793654983884,0.7581800466096565,0.7581800466096565,0.35735168254772004,0.27807127136099097,0.1094495857132033,0.034664896176506456,0.7202452840840281
2020-08-20,4362.308150708068,5.134756504336224,0.03989183122660858,0.0880446394582194,0.5781056263506567,0.2632973885929583,0.03733906467492374,0.03733906467492374,0.018853021739307314,0.018853021739307314,0.18332511046698646,0.18332511046698646,0.7604828031187824,0.7604828031187824,0.35611338064758963,0.28053318644989095,0.1105322334112213,0.03444538075166329,0.7168586280986421
2020-08-21,4364.651378286131,5.1304638417323885,0.04073097692373886,0.08753553253123168,0.577069891814096,0.262447565201532,0.03776405057706396,0.03776405057706396,0.01888961430712054,0.01888961430712054,0.1828758693182484,0.1828758693182484,0.7604704657975669,0.7604704657975669,0.3551679594539924,0.2813867955674825,0.11080101332485466,0.034184343203504435,0.7176326639321602
2020-08-22,4384.757777922146,5.132301947185916,0.04461530617699777,0.08577939790931999,0.5773957207686105,0.26269424666077645,0.03748097232543101,0.03748097232543101,0.01890274270039582,0.01890274270039582,0.1823683217664363,0.1823683217664363,0.7612479632077369,0.7612479632077369,0.3555371159269038,0.2814945528544354,0.11119599774392712,0.03427658024846248,0.7161057210574184
2020-08-23,4414.175666010158,5.128654970760234,0.04846326819944705,0.08371963612241755,0.5774364950736444,0.2629055664973567,0.03746762912464515,0.03746762912464515,0.01872711535025014,0.01872711535025014,0.18093993127649485,0.18093993127649485,0.7628653242486099,0.7628653242486099,0.3554979567915407,0.28302612434803515,0.11136974124680035,0.03363635684116647,0.7133672680309505
2020-08-24,4438.274411711502,5.12882703777336,0.05236382953590369,0.08193217347673067,0.5772955326701458,0.26312117218389025,0.037042576579515374,0.037042576579515374,0.01864760645364661,0.01864760645364661,0.17976279656033448,0.17976279656033448,0.7645470204065036,0.7645470204065036,0.3540476968372004,0.28509625363790414,0.11221442672095067,0.03286218776850639,0.7100895025094329
2020-08-25,4472.532846147887,5.122238391321603,0.055963929588115253,0.07970172729389682,0.5773197970309487,0.26428885043518685,0.0363833475767436,0.0363833475767436,0.018553374411244102,0.018553374411244102,0.17876281928081245,0.17876281928081245,0.7663004587311998,0.7663004587311998,0.3512732115840288,0.28887029104517653,0.11301382228362603,0.03270061692347175,0.7062853896328387
2020-08-26,4510.79851954804,5.118297984455276,0.06127705769852762,0.07724408602897477,0.576002525413855,0.2647929374823051,0.03694237993473729,0.03694237993473729,0.018307673517185392,0.018307673517185392,0.1770640171217676,0.1770640171217676,0.7676859294263098,0.7676859294263098,0.3501633572392413,0.2913699164638361,0.11343906334925768,0.032639121687825956,0.7045868986110326
2020-08-27,4582.749606711444,5.10721272988131,0.06775284235881823,0.07374912991054017,0.5806877910759947,0.2688663585055035,0.0361075929430016,0.0361075929430016,0.017847861341049195,0.017847861341049195,0.1735337106081456,0.1735337106081456,0.7725108351078035,0.7725108351078035,0.3536037291994878,0.2923389911704566,0.11455795632573823,0.032336431920648404,0.6950918651173883
2020-08-28,4636.068800223782,5.100389105058365,0.07275452354010029,0.07091032961241026,0.580932654531465,0.270547248499644,0.035754456233110604,0.035754456233110604,0.017322808379769135,0.017322808379769135,0.17020412218842823,0.17020412218842823,0.7767186131986921,0.7767186131986921,0.35251483374199394,0.2953378966226855,0.11694124576931007,0.03175610430522927,0.6870067738054391
2020-08-29,4682.858208352271,5.094019292604502,0.0779932097571114,0.06863311954078463,0.581279586361606,0.2724082209766197,0.03531762237013715,0.03531762237013715,0.017098247010954356,0.017098247010954356,0.16784335492511007,0.16784335492511007,0.7797407756937983,0.7797407756937983,0.3505951428112013,0.29857901159224953,0.11900659930412993,0.031184419928703428,0.6811977094929755
2020-08-30,4725.26603582889,5.086364220537206,0.08191765554395335,0.06660320427957508,0.5821320920021102,0.274250195820805,0.03536958295454874,0.03536958295454874,0.01742720994436385,0.01742720994436385,0.16564859148749392,0.16564859148749392,0.7815546156135934,0.7815546156135934,0.3509972463836422,0.29882868515855077,0.1202302722052209,0.031352488399667165,0.67922443213062
